Date,OpenBTC,HighBTC,LowBTC,CloseBTC,VolumeBTC,OpenGold,HighGold,LowGold,CloseGold,VolumeGold
2017-06-25,2658.8142857142857,2734.5714285714284,2584.671428571429,2659.1,88334.14285714286,1319.84,1319.84,1319.84,1319.84,69.2
2017-07-02,2516.1142857142854,2579.128571428572,2412.342857142857,2515.3857142857146,102559.57142857143,1318.7400000000002,1318.7400000000002,1316.92,1317.72,71.4
2017-07-09,2578.171428571429,2616.6571428571433,2527.8571428571427,2574.5857142857144,71155.14285714286,1277.42,1278.1660000000002,1276.678,1278.2900000000002,5.0
2017-07-16,2307.785714285714,2350.9428571428575,2154.6857142857143,2222.457142857143,132498.2857142857,1288.48,1288.48,1288.48,1290.44,11.0
2017-07-23,2446.842857142857,2655.3,2365.7571428571428,2567.2000000000003,181152.57142857142,1315.1200000000001,1315.1200000000001,1315.1200000000001,1315.1200000000001,12.0
2017-07-30,2699.1428571428573,2764.5142857142855,2597.457142857143,2700.557142857143,119191.85714285714,1329.1,1329.1,1329.1,1329.4600000000003,12850.0
2017-08-06,2866.942857142857,2998.6857142857143,2798.7285714285717,2933.442857142857,93290.42857142857,1341.16,1341.16,1341.16,1341.16,1951.2
2017-08-13,3480.542857142857,3667.7285714285713,3428.285714285714,3599.2,106123.0,1344.6,1344.6,1344.6,1345.72,375.6
2017-08-20,4210.628571428571,4341.928571428572,3988.414285714286,4211.199999999999,129815.0,1355.7999999999997,1357.7599999999998,1355.7999999999997,1355.02,136.4
2017-08-27,4191.085714285715,4301.271428571429,4091.1857142857148,4230.971428571428,85767.0,1361.62,1361.62,1361.62,1361.62,239.6
2017-09-03,4592.457142857143,4725.942857142858,4450.542857142858,4630.614285714285,97522.71428571429,1379.2733333333333,1380.2283333333332,1379.0100000000002,1379.3366666666668,119.0
2017-09-10,4457.914285714286,4558.285714285715,4192.314285714286,4405.4857142857145,125114.0,1399.1219999999998,1399.7980000000002,1398.2820000000002,1398.496,30.0
2017-09-17,3878.4,4053.171428571429,3599.7285714285713,3798.9285714285716,201987.85714285713,1400.3399999999997,1400.3399999999997,1400.3399999999997,1399.3799999999999,86.6
2017-09-24,3798.028571428571,3938.1571428571433,3666.7714285714287,3794.871428571428,105015.85714285714,1377.58,1377.58,1377.58,1377.4599999999998,55.0
2017-10-01,4062.028571428572,4213.4571428571435,3996.0714285714284,4167.114285714286,85593.28571428571,1367.14,1367.14,1367.14,1367.44,119.6
2017-10-08,4352.342857142858,4450.342857142858,4279.742857142858,4382.142857142857,64860.71428571428,1350.54,1350.54,1350.54,1349.6399999999999,87.4
2017-10-15,5124.4857142857145,5381.142857142857,5031.657142857142,5278.257142857142,119422.28571428571,1369.1,1369.1,1369.1,1369.4,7.8
2017-10-22,5758.614285714286,5891.4857142857145,5562.657142857142,5802.128571428571,96272.57142857143,1365.18,1365.18,1365.18,1364.7199999999998,236.0
2017-10-29,5787.485714285714,5976.6,5599.942857142857,5811.0,111516.14285714286,1352.96,1352.96,1352.96,1352.44,74.2
2017-11-05,6713.5,7044.171428571428,6626.228571428573,6891.928571428572,131297.0,1351.9,1351.9,1351.9,1351.9,136.0
2017-11-12,6990.1,7229.9,6579.685714285714,6774.257142857144,176468.57142857142,1359.44,1359.44,1359.44,1359.44,54.4
2017-11-19,7087.914285714286,7534.571428571428,6947.514285714286,7397.142857142857,114321.28571428571,1364.14,1364.14,1364.14,1364.14,15.4
2017-11-26,8227.771428571428,8543.271428571428,8095.842857142857,8409.499999999998,81219.71428571429,1352.318,1352.8539999999998,1351.61,1352.4119999999998,10.4
2017-12-03,10075.185714285715,10825.6,9661.757142857143,10349.185714285713,136551.85714285713,1371.96,1371.96,1371.96,1368.8400000000001,1588.0
2017-12-10,13720.285714285714,14805.742857142857,12507.985714285713,14263.07142857143,191701.2857142857,1341.48,1341.48,1341.48,1342.08,545.8
2017-12-17,16939.014285714286,18087.757142857143,16497.742857142857,17512.442857142858,134161.42857142858,1331.36,1331.36,1329.7599999999998,1330.4,227.2
2017-12-24,16530.485714285718,17012.72857142857,14560.171428571428,15777.371428571429,217824.57142857142,1349.1599999999999,1349.28,1349.1599999999999,1350.3799999999999,133.2
2017-12-31,14302.357142857143,15199.328571428572,13290.371428571429,14311.414285714285,138842.0,1356.7399999999998,1356.86,1356.52,1358.0,44.4
2018-01-07,15216.485714285716,15947.97142857143,14506.628571428573,15555.857142857143,105509.0,1384.1,1384.88,1383.8600000000001,1385.68,1.0
2018-01-14,14678.114285714284,15006.457142857142,13652.857142857141,14315.314285714285,99623.42857142857,1398.0833333333333,1398.2333333333333,1397.8666666666668,1398.5833333333333,11.0
2018-01-21,12232.214285714288,12828.214285714284,11012.985714285713,11933.028571428571,216602.0,1408.2599999999998,1409.78,1408.2,1409.1599999999999,60.2
2018-01-28,11228.3,11727.0,10641.828571428572,11257.714285714286,182857.0,1447.38,1447.38,1447.38,1447.38,56.2
2018-02-04,10112.514285714287,10279.485714285716,9095.042857142858,9601.971428571429,288292.71428571426,1439.3200000000002,1439.3200000000002,1439.3200000000002,1439.3200000000002,12300.6
2018-02-11,7981.371428571428,8524.6,7320.0999999999985,7962.842857142858,422307.14285714284,1418.78,1418.78,1418.78,1418.78,424.4
2018-02-18,9470.042857142858,10042.314285714285,9181.07142857143,9801.042857142858,241829.57142857142,1425.4333333333334,1425.8833333333334,1425.4333333333334,1425.5666666666668,138.66666666666666
2018-02-25,10426.4,10863.914285714285,9966.171428571428,10311.814285714285,261954.85714285713,1413.9599999999998,1414.6599999999999,1413.36,1413.4399999999998,179.8
2018-03-04,10561.142857142857,11063.157142857144,10174.842857142856,10823.485714285716,196112.85714285713,1420.4199999999998,1420.4199999999998,1420.4199999999998,1420.4199999999998,68.8
2018-03-11,10095.7,10353.057142857144,9387.257142857143,9816.742857142857,252905.85714285713,1427.2,1427.2,1427.2,1427.2,42.6
2018-03-18,8625.014285714287,8912.542857142857,8048.857142857143,8447.514285714287,274505.71428571426,1425.1799999999998,1425.1799999999998,1425.1799999999998,1424.78,32.8
2018-03-25,8688.97142857143,8944.614285714286,8421.442857142856,8728.414285714287,221234.14285714287,1430.34,1430.34,1430.34,1430.34,4.8
2018-04-01,7615.242857142856,7768.914285714285,7172.1,7378.057142857142,272358.5714285714,1440.9250000000002,1440.9250000000002,1440.9250000000002,1440.9250000000002,16222.75
2018-04-08,6919.885714285714,7148.1,6740.471428571429,6949.142857142857,196547.2857142857,1437.2,1437.2,1437.2,1437.2,535.0
2018-04-15,7351.4,7701.414285714285,7214.714285714285,7540.114285714286,219671.57142857142,1446.8799999999999,1446.8799999999999,1446.8799999999999,1446.8799999999999,99.4
2018-04-22,8371.8,8584.585714285713,8198.4,8434.942857142858,181783.7142857143,1451.0,1451.0,1451.0,1448.08,94.6
2018-04-29,9122.471428571429,9453.257142857143,8879.814285714285,9209.514285714286,231685.14285714287,1424.3200000000002,1424.3200000000002,1424.3200000000002,1424.3200000000002,190.8
2018-05-06,9471.228571428572,9646.9,9262.385714285714,9504.485714285713,162823.85714285713,1411.5800000000002,1411.5800000000002,1411.5800000000002,1411.5800000000002,28.6
2018-05-13,9066.257142857143,9183.485714285713,8737.014285714286,8933.442857142858,179203.57142857142,1416.8,1416.8,1416.7599999999998,1416.7,75.8
2018-05-20,8391.714285714286,8559.8,8165.957142857143,8368.32857142857,158004.2857142857,1399.32,1399.32,1399.32,1396.2199999999998,7.2
2018-05-27,7840.8,7919.085714285715,7581.4857142857145,7674.314285714286,152845.85714285713,1379.9333333333332,1379.9499999999998,1379.3166666666666,1379.6833333333332,22.833333333333332
2018-06-03,7433.785714285715,7605.271428571429,7325.314285714287,7485.2,142560.14285714287,1375.2400000000002,1375.5,1374.5,1374.6200000000001,11000.6
2018-06-10,7623.571428571428,7686.014285714286,7391.400000000001,7486.8,146720.0,1393.52,1393.7,1393.52,1393.5,222.6
2018-06-17,6585.0,6706.728571428571,6393.1,6539.985714285715,162165.42857142858,1390.54,1390.54,1390.54,1390.54,199.6
2018-06-24,6521.385714285714,6641.6,6305.1,6477.599999999999,162677.2857142857,1368.58,1368.58,1368.58,1365.98,14.4
2018-07-01,6163.3,6313.3,6049.757142857142,6193.728571428571,171659.57142857142,1346.58,1346.58,1346.58,1347.76,105.4
2018-07-08,6572.728571428571,6721.828571428571,6482.942857142858,6625.128571428571,164886.42857142858,1324.02,1325.2600000000002,1323.8400000000001,1324.4,16.2
2018-07-15,6402.128571428572,6475.228571428571,6270.014285714286,6351.7,256485.85714285713,1337.8,1337.8,1337.8,1338.2,28.0
2018-07-22,7146.285714285715,7437.385714285715,7058.199999999999,7296.2,264889.0,1316.26,1316.26,1316.26,1316.8600000000001,51.6
2018-07-29,8009.9285714285725,8265.942857142858,7857.6,8125.4,238248.14285714287,1311.12,1311.12,1311.12,1311.74,19.6
2018-08-05,7670.642857142857,7714.357142857142,7367.871428571429,7501.271428571429,227120.2857142857,1303.5,1305.86,1302.5,1303.42,753.4
2018-08-12,6557.814285714287,6733.071428571428,6300.171428571429,6455.4,244718.42857142858,1296.8400000000001,1297.28,1296.0,1295.0,210.0
2018-08-19,6326.142857142857,6512.285714285715,6198.414285714286,6350.2,2885775.4285714286,1265.8799999999999,1265.8799999999999,1265.8799999999999,1265.1599999999999,9.0
2018-08-26,6503.014285714286,6684.114285714285,6411.214285714285,6537.0,3087999.4285714286,1273.8600000000001,1273.8600000000001,1273.46,1273.26,4.2
2018-09-02,6989.971428571429,7126.214285714287,6867.4285714285725,7073.185714285714,3791245.0,1269.6166666666666,1269.6833333333332,1269.3333333333333,1269.3999999999999,59.666666666666664
2018-09-09,6818.228571428573,6905.5,6577.742857142858,6668.028571428572,3709691.285714286,1257.8,1259.9,1257.08,1259.3799999999999,7.2
2018-09-16,6382.228571428571,6519.171428571429,6322.542857142857,6419.814285714286,3240639.8571428573,1274.0800000000002,1274.3600000000001,1274.06,1276.94,14.6
2018-09-23,6495.957142857143,6620.242857142858,6389.614285714285,6524.842857142858,5310003.285714285,1278.8600000000001,1278.8600000000001,1278.8600000000001,1278.8600000000001,24.4
2018-09-30,6590.585714285715,6677.2,6412.214285714285,6580.228571428571,8744858.285714285,1271.48,1271.48,1271.48,1271.18,7.8
2018-10-07,6588.871428571429,6644.942857142858,6376.685714285714,6585.214285714285,7949670.571428572,1275.5,1275.5,1275.5,1275.5,53.6
2018-10-14,6485.900000000001,6531.3428571428585,6389.285714285715,6445.328571428572,126988.0,1272.78,1272.78,1272.78,1279.0,45.8
2018-10-21,6587.457142857143,6788.185714285713,6526.400000000001,6619.0,168885.57142857142,1304.4,1304.4,1304.4,1304.4,82.2
2018-10-28,6530.9857142857145,6561.6571428571415,6496.785714285713,6516.071428571428,96350.42857142857,1306.74,1306.74,1306.74,1306.74,22.2
2018-11-04,6389.685714285713,6454.071428571428,6333.685714285713,6388.028571428571,131344.42857142858,1301.68,1301.68,1301.68,1301.54,3.2
2018-11-11,6474.257142857142,6511.414285714285,6428.9,6469.571428571428,144045.0,1298.22,1298.22,1298.22,1298.22,27.6
2018-11-18,6020.5142857142855,6056.5142857142855,5788.0,5905.971428571429,231590.7142857143,1283.4399999999998,1283.4399999999998,1283.4399999999998,1283.4399999999998,74.8
2018-11-25,4627.414285714286,4751.9857142857145,4217.500000000001,4397.671428571429,459800.0,1282.8400000000001,1283.5,1282.6599999999999,1283.1599999999999,102.0
2018-12-02,4080.7000000000003,4269.614285714285,3914.4999999999995,4094.528571428571,433607.14285714284,1293.0800000000002,1293.0800000000002,1293.0800000000002,1293.68,2.2
2018-12-09,3735.8857142857146,3847.585714285714,3557.0000000000005,3650.9428571428575,411798.85714285716,1312.6,1312.6,1311.72,1311.8600000000001,15.6
2018-12-16,3382.214285714286,3430.9714285714285,3289.828571428571,3339.1428571428573,393468.85714285716,1312.74,1312.74,1312.74,1312.74,78.8
2018-12-23,3717.1428571428573,3930.4142857142856,3644.0714285714284,3816.7000000000007,694263.8571428572,1322.6799999999998,1322.6799999999998,1322.6799999999998,1322.6799999999998,74.4
2018-12-30,3811.8857142857146,3934.4285714285716,3686.214285714286,3793.2285714285713,583942.4285714285,1329.46,1329.8700000000001,1329.09,1328.17,28.2
2019-01-06,3796.7714285714287,3872.7428571428572,3727.4000000000005,3823.557142857143,500966.0,1338.5800000000002,1338.59,1338.21,1338.15,32.2
2019-01-13,3822.4571428571426,3861.0857142857144,3715.1142857142854,3748.9285714285716,517883.0,1354.4,1354.4,1354.4,1354.4,142.4
2019-01-20,3599.2714285714287,3665.1142857142854,3548.0,3607.071428571428,526536.0,1342.9166666666667,1343.15,1342.7833333333335,1343.0416666666667,72.0
2019-01-27,3562.6142857142863,3597.557142857143,3521.514285714286,3564.442857142857,437400.0,1336.9100000000003,1337.1100000000001,1335.75,1337.1299999999999,45.6
2019-02-03,3468.7285714285717,3497.5714285714284,3411.357142857142,3454.9,522923.5714285714,1377.92,1377.92,1377.92,1377.28,69.4
2019-02-10,3502.1857142857143,3563.2,3470.628571428571,3533.6142857142863,515194.14285714284,1376.4199999999998,1376.4199999999998,1376.4199999999998,1376.4199999999998,19.6
2019-02-17,3624.0285714285715,3657.9428571428575,3598.0857142857153,3621.942857142857,528798.4285714285,1366.3416666666665,1366.3916666666667,1366.2083333333333,1366.2749999999999,31.166666666666668
2019-02-24,3924.2857142857147,4031.7857142857147,3845.571428571429,3937.1571428571433,870688.7142857143,1383.09,1384.3700000000001,1383.03,1383.9699999999998,48.4
2019-03-03,3810.842857142857,3853.128571428571,3771.957142857143,3818.5285714285715,1833365.857142857,1377.94,1377.94,1377.94,1378.2,28.2
2019-03-10,3847.285714285714,3904.8285714285716,3801.671428571429,3862.371428571429,2731059.8571428573,1347.94,1347.94,1347.94,1347.94,12.8
2019-03-17,3906.6142857142863,3948.7285714285713,3870.0142857142855,3916.0857142857144,2812886.4285714286,1357.64,1357.64,1357.64,1357.64,67.4
2019-03-24,4000.7285714285717,4029.4000000000005,3965.657142857143,4002.6,2792090.8571428573,1363.26,1363.26,1363.26,1363.48,35.4
2019-03-31,4022.514285714286,4059.9000000000005,3986.328571428571,4037.628571428571,2652271.714285714,1362.6599999999999,1362.6599999999999,1361.5,1359.92,30.0
2019-04-07,4719.142857142857,4975.271428571429,4670.485714285714,4872.214285714285,5072087.714285715,1343.24,1343.7199999999998,1343.24,1343.8600000000001,34.4
2019-04-14,5144.785714285715,5230.714285714285,5022.585714285714,5139.257142857144,773789.4285714285,1355.42,1355.42,1355.42,1352.7800000000002,63.4
2019-04-21,5193.271428571429,5258.285714285715,5138.742857142856,5208.7,747791.4285714285,1320.78,1320.78,1320.7599999999998,1320.58,40.8
2019-04-28,5327.8,5457.471428571428,5223.557142857142,5335.642857142857,902279.0,1330.3200000000002,1330.3200000000002,1330.3200000000002,1330.3200000000002,107.6
2019-05-05,5476.557142857143,5595.457142857143,5409.457142857143,5543.771428571429,784323.8571428572,1331.24,1331.24,1331.24,1331.08,125.4
2019-05-12,6161.628571428571,6485.400000000001,6073.142857142856,6333.9285714285725,976491.7142857143,1336.02,1336.02,1336.02,1334.7,55.0
2019-05-19,7634.914285714286,8076.671428571429,7369.185714285714,7802.328571428571,1173536.5714285714,1338.7400000000002,1338.7400000000002,1338.7400000000002,1338.7400000000002,139.2
2019-05-26,7934.442857142857,8154.871428571429,7715.842857142857,8001.585714285715,833152.5714285715,1317.8999999999999,1318.0583333333334,1317.8083333333334,1318.6083333333333,33.166666666666664
2019-06-02,8589.4,8784.614285714286,8398.557142857142,8604.099999999999,2900274.4285714286,1321.9899999999998,1323.49,1321.7899999999997,1326.73,132.4
2019-06-09,7997.800000000001,8097.242857142858,7672.042857142857,7842.271428571429,678615.4285714285,1371.6200000000001,1371.6200000000001,1368.8400000000001,1379.9199999999998,77.0
2019-06-16,8189.971428571427,8485.914285714285,8082.728571428571,8379.857142857143,643443.7142857143,1377.66,1377.74,1373.5800000000002,1381.78,214.8
2019-06-23,9576.128571428571,10051.328571428572,9465.914285714287,9852.842857142858,754865.2857142857,1400.92,1406.6999999999998,1395.7,1409.6,144.6
2019-06-30,11774.328571428572,12480.585714285713,11017.685714285715,11763.157142857144,1031115.1428571428,1447.56,1452.8799999999999,1443.6799999999998,1454.36,52.8
2019-07-07,11081.357142857143,11516.342857142858,10654.199999999999,11167.214285714286,866105.8571428572,1437.47,1439.55,1431.15,1441.39,20.8
2019-07-14,11827.371428571429,12211.385714285714,11159.714285714284,11653.442857142858,846685.5714285715,1446.06,1447.2599999999998,1446.06,1450.56,40.0
2019-07-21,10320.371428571429,10807.528571428571,9828.357142857143,10393.985714285713,852844.1428571428,1461.68,1469.78,1456.3200000000002,1466.1200000000001,213.4
2019-07-28,10012.357142857143,10262.385714285714,9705.271428571428,9871.671428571428,587752.1428571428,1463.4599999999998,1464.2400000000002,1461.6599999999999,1467.6999999999998,454.0
2019-08-04,10098.171428571428,10381.92857142857,9977.471428571429,10270.57142857143,556194.5714285715,1463.6399999999999,1473.1000000000001,1460.6200000000001,1475.98,287.8
2019-08-11,11692.057142857144,12100.571428571426,11373.985714285716,11774.957142857142,633928.7142857143,1516.2000000000003,1529.94,1512.8400000000001,1532.28,92.2
2019-08-18,10671.9,10855.214285714284,10213.957142857142,10500.9,620722.4285714285,1548.22,1558.7599999999998,1533.88,1555.7199999999998,182.4
2019-08-25,10392.114285714286,10576.957142857145,10043.985714285716,10366.542857142858,513645.0,1536.02,1545.5000000000002,1532.34,1550.2999999999997,316.2
2019-09-01,9870.9,10015.557142857144,9647.128571428573,9812.300000000001,446581.4285714286,1565.7083333333333,1571.7333333333333,1558.6083333333333,1567.7583333333332,194.83333333333334
2019-09-08,10370.214285714286,10661.885714285716,10236.9,10467.057142857142,486348.5714285714,1562.79,1571.73,1549.09,1565.1100000000001,84.8
2019-09-15,10296.114285714286,10398.057142857142,10103.728571428572,10283.271428571428,375858.71428571426,1534.92,1543.1200000000001,1528.7600000000002,1539.84,207.4
2019-09-22,10191.92857142857,10245.942857142858,9998.314285714285,10151.957142857145,368645.5714285714,1537.3799999999999,1546.3400000000001,1534.44,1549.7399999999998,291.6
2019-09-29,8733.585714285715,8830.985714285716,8225.671428571428,8450.685714285715,604153.7142857143,1553.18,1558.56,1542.8600000000001,1559.2400000000002,237.4
2019-10-06,8214.728571428572,8304.942857142856,8014.5142857142855,8190.757142857144,461096.71428571426,1525.3,1536.48,1514.8799999999999,1539.6200000000001,116.4
2019-10-13,8280.3,8501.014285714284,8168.242857142856,8337.742857142857,533344.0,1536.9,1540.9,1522.76,1541.96,436.8
2019-10-20,8111.6,8220.528571428571,7979.9857142857145,8103.342857142858,486737.14285714284,1522.6799999999998,1526.08,1517.36,1534.88,166.4
2019-10-27,8178.728571428571,8738.828571428572,7916.657142857142,8365.4,950719.0,1527.46,1532.28,1524.56,1537.82,87.4
2019-11-03,9284.242857142857,9453.514285714287,9094.171428571428,9236.857142857143,763339.8571428572,1533.22,1538.54,1529.1399999999999,1544.58,497.2
2019-11-10,9150.228571428572,9281.414285714285,8993.357142857143,9127.014285714287,628766.8571428572,1522.56,1523.06,1519.46,1528.4600000000003,236.8
2019-11-17,8714.971428571427,8780.485714285713,8557.542857142858,8639.600000000002,543167.2857142857,1492.6200000000003,1497.0400000000002,1488.14,1508.3,660.4
2019-11-24,7883.942857142857,7928.857142857143,7506.314285714287,7657.514285714285,849138.5714285715,1503.7199999999998,1506.3,1496.8600000000001,1513.9600000000003,541.4
2019-12-01,7347.057142857142,7588.314285714286,7137.900000000001,7414.4857142857145,866765.5714285715,1483.1299999999999,1486.83,1479.01,1495.59,333.8
2019-12-08,7375.842857142858,7532.271428571429,7276.342857142858,7394.242857142858,678764.8571428572,1504.8799999999999,1508.98,1500.6,1514.94,125.8
2019-12-15,7267.028571428571,7330.614285714286,7154.9285714285725,7210.285714285715,558426.1428571428,1497.6,1503.6200000000001,1492.7400000000002,1513.3799999999999,242.2
2019-12-22,7062.8714285714295,7250.771428571427,6902.914285714285,7115.242857142856,753383.4285714285,1507.76,1510.82,1505.98,1523.48,552.8
2019-12-29,7300.885714285714,7466.071428571428,7211.157142857142,7286.785714285715,728417.5714285715,1523.72,1527.7199999999998,1523.13,1540.1699999999998,226.4
2020-01-05,7249.157142857143,7365.414285714286,7144.857142857143,7245.342857142858,619157.1428571428,1550.23,1555.2099999999998,1548.83,1563.8699999999997,556.4
2020-01-12,7914.214285714287,8158.228571428573,7782.857142857143,8030.8,885390.1428571428,1596.8,1606.1,1591.9599999999998,1607.38,326.6
2020-01-19,8643.07142857143,8860.07142857143,8492.028571428571,8717.342857142856,915891.8571428572,1577.3666666666668,1579.8249999999998,1572.4416666666668,1588.5416666666663,1004.8333333333334
2020-01-26,8563.657142857142,8654.357142857143,8401.185714285713,8549.628571428571,557192.1428571428,1583.06,1589.24,1580.8700000000001,1597.1299999999999,372.6
2020-02-02,9198.6,9402.785714285714,9088.457142857143,9302.242857142857,707270.7142857143,1603.8600000000001,1611.16,1599.24,1620.3799999999999,2194.0
2020-02-09,9560.22857142857,9781.828571428572,9492.514285714284,9677.128571428571,668687.7142857143,1591.88,1597.2000000000003,1584.5400000000002,1608.1,428.6
2020-02-16,10147.942857142856,10316.085714285713,9922.557142857142,10115.628571428573,809467.0,1599.7666666666667,1601.7083333333333,1598.2583333333332,1610.6916666666666,347.0
2020-02-23,9763.714285714288,9930.442857142858,9534.485714285713,9764.92857142857,823842.2857142857,1631.3899999999999,1638.9299999999998,1629.81,1644.3899999999999,60.8
2020-03-01,9112.0,9202.757142857141,8773.742857142857,8911.42857142857,988528.7142857143,1668.0400000000002,1674.1599999999999,1666.2400000000002,1670.22,230.8
2020-03-08,8863.628571428571,9013.585714285715,8638.928571428574,8791.585714285715,949582.8571428572,1644.98,1665.44,1642.48,1667.92,154.6
2020-03-15,6769.085714285715,7096.628571428572,5943.4,6388.3714285714295,2077974.2857142857,1660.22,1660.2599999999998,1619.7800000000002,1633.02,90.6
2020-03-22,5654.371428571429,6035.071428571429,5301.071428571428,5719.728571428571,1965346.0,1504.5000000000002,1521.7800000000002,1491.26,1506.86,70.4
2020-03-29,6435.085714285714,6646.971428571429,6195.142857142857,6445.0,1378959.857142857,1616.3,1640.86,1610.8400000000001,1645.1599999999999,74.4
2020-04-05,6532.285714285715,6829.7,6418.971428571428,6658.357142857143,1263332.142857143,1628.4,1630.9,1625.66,1632.48,152.2
2020-04-12,7095.914285714286,7273.8714285714295,6924.5,7116.6,1158112.0,1710.4599999999998,1711.1200000000001,1710.4599999999998,1715.6,9.2
2020-04-19,6941.800000000001,7088.642857142857,6805.7,6970.914285714287,1762293.857142857,1751.3200000000002,1756.8200000000002,1745.9399999999998,1749.56,11.0
2020-04-26,7206.742857142858,7409.585714285714,7114.114285714286,7285.785714285716,1019781.4285714285,1731.8799999999999,1733.7,1720.56,1735.2,18.4
2020-05-03,8339.871428571427,8727.285714285714,8226.1,8512.314285714285,1257784.0,1726.52,1732.72,1718.72,1728.42,650.4
2020-05-10,9321.857142857143,9561.285714285714,8980.9,9300.928571428569,1584377.5714285714,1729.9999999999995,1733.44,1726.1599999999999,1743.58,98.4
2020-05-17,9127.614285714286,9518.685714285713,8946.757142857143,9263.699999999999,1537742.857142857,1742.6600000000003,1749.52,1739.7000000000003,1758.2400000000002,105.2
2020-05-24,9442.814285714285,9579.885714285714,9142.885714285714,9307.171428571428,1105689.2857142857,1775.4416666666668,1776.7166666666665,1769.8166666666666,1769.3083333333332,140.0
2020-05-31,9194.128571428571,9399.685714285715,9062.114285714286,9297.728571428572,809537.7142857143,1743.0900000000001,1750.31,1740.33,1751.14,74.8
2020-06-07,9704.828571428572,9915.957142857142,9469.314285714285,9745.985714285713,636302.2857142857,1759.8600000000001,1760.9,1745.4,1751.9199999999996,177.6
2020-06-14,9627.1,9724.085714285715,9430.342857142858,9570.271428571428,509851.71428571426,1764.0,1764.9599999999998,1758.1200000000001,1761.1200000000001,393.6
2020-06-21,9403.199999999999,9474.357142857143,9227.185714285715,9395.82857142857,476057.71428571426,1770.1,1774.08,1764.4599999999998,1771.4199999999996,167.6
2020-06-28,9331.742857142857,9447.814285714285,9141.257142857141,9307.157142857144,457117.0,1798.94,1804.3799999999999,1798.1200000000001,1807.7399999999998,154.2
2020-07-05,9137.285714285714,9204.271428571428,9029.242857142857,9131.185714285713,363137.14285714284,1809.86,1819.9,1807.5100000000002,1817.28,150.0
2020-07-12,9266.371428571427,9367.157142857144,9166.871428571429,9297.114285714286,432041.28571428574,1847.42,1855.08,1846.9399999999998,1857.1799999999998,507.6
2020-07-19,9208.171428571428,9243.471428571429,9126.942857142856,9195.0,374593.0,1853.2400000000002,1858.4599999999998,1851.5400000000002,1865.08,58.6
2020-07-26,9443.9,9608.142857142859,9386.385714285714,9549.42857142857,380591.4285714286,1900.8400000000001,1916.78,1899.94,1922.8,235.2
2020-08-02,11020.042857142858,11465.371428571429,10760.42857142857,11190.957142857142,633673.1428571428,1999.02,2020.8,1985.42,2010.7400000000002,128.0
2020-08-09,11474.8,11719.842857142858,11302.214285714286,11562.685714285713,459824.14285714284,2071.6800000000003,2088.72,2066.44,2074.46,163.2
2020-08-16,11697.942857142858,11867.600000000002,11462.07142857143,11728.971428571429,517228.85714285716,2018.5,2021.8400000000001,1998.98,2011.42,22.2
2020-08-23,11846.342857142858,11997.07142857143,11611.4,11809.914285714287,504868.71428571426,1992.42,2002.48,1984.7,2008.9399999999998,62.8
2020-08-30,11500.728571428572,11646.485714285713,11326.57142857143,11509.357142857143,480142.71428571426,1972.7599999999998,1976.1599999999999,1971.44,1975.9199999999996,24.0
2020-09-06,11058.014285714287,11243.842857142856,10603.657142857144,10857.471428571427,10047389.42857143,1976.4166666666667,1980.7666666666664,1966.2583333333332,1976.7916666666667,70.0
2020-09-13,10313.72857142857,10444.871428571429,10096.542857142855,10317.985714285713,1835209.4285714286,1960.44,1971.6599999999999,1953.0099999999998,1971.48,218.8
2020-09-20,10814.157142857144,11013.871428571429,10685.542857142855,10898.242857142857,75571.71428571429,1978.86,1987.92,1975.5400000000002,1991.4599999999998,95.2
2020-09-27,10609.371428571429,10747.085714285715,10407.085714285715,10588.27142857143,68780.0,1913.5600000000002,1916.6200000000001,1909.0199999999998,1913.2,81.6
2020-10-04,10689.557142857142,10788.628571428573,10552.5,10674.3,60178.71428571428,1914.6800000000003,1924.2,1909.4,1927.94,139.2
2020-10-11,10858.142857142857,11033.714285714286,10774.957142857142,10958.67142857143,60685.857142857145,1925.1199999999997,1933.9399999999998,1916.8200000000002,1936.86,46.0
2020-10-18,11419.600000000002,11551.085714285713,11280.328571428572,11438.871428571427,58777.142857142855,1936.08,1936.92,1932.4,1939.28,64.8
2020-10-25,12429.057142857144,12826.057142857144,12315.442857142856,12647.671428571428,94790.28571428571,1931.3399999999997,1938.8,1924.22,1942.6799999999998,119.4
2020-11-01,13406.257142857143,13732.357142857141,13134.014285714284,13510.3,105249.85714285714,1911.64,1915.48,1911.64,1918.4199999999996,25.2
2020-11-08,14498.214285714286,15031.285714285714,14068.885714285716,14743.428571428569,145153.42857142858,1938.7400000000002,1945.8,1938.7400000000002,1948.6799999999998,46.4
2020-11-15,15785.857142857143,16077.414285714287,15450.185714285715,15852.785714285714,114118.0,1895.1599999999999,1898.9599999999998,1895.1599999999999,1899.8799999999999,30.6
2020-11-22,17610.842857142856,18269.528571428575,17267.457142857143,17961.64285714286,146915.7142857143,1893.3600000000001,1895.3399999999997,1892.14,1900.8799999999999,84.2
2020-11-29,18104.185714285715,18602.285714285717,17391.442857142854,18065.785714285714,154205.57142857142,1838.1300000000003,1841.42,1827.8,1826.2,29.2
2020-12-06,19015.157142857144,19540.0,18523.471428571425,19186.485714285714,115834.14285714286,1835.1599999999999,1837.78,1830.6600000000003,1837.42,49.0
