Date,Volume,Name
2020-01-23,40494979,ALGO-USD
2020-01-24,43114097,ALGO-USD
2020-01-25,38944441,ALGO-USD
2020-01-26,39915930,ALGO-USD
2020-01-27,40625478,ALGO-USD
2020-01-28,44353446,ALGO-USD
2020-01-29,45625560,ALGO-USD
2020-01-30,41454623,ALGO-USD
2020-01-31,58427020,ALGO-USD
2020-02-01,48277465,ALGO-USD
2020-02-02,45355590,ALGO-USD
2020-02-03,54451797,ALGO-USD
2020-02-04,76448848,ALGO-USD
2020-02-05,65491076,ALGO-USD
2020-02-06,64810910,ALGO-USD
2020-02-07,77850662,ALGO-USD
2020-02-08,74107627,ALGO-USD
2020-02-09,98891527,ALGO-USD
2020-02-10,119696511,ALGO-USD
2020-02-11,92659982,ALGO-USD
2020-02-12,104098908,ALGO-USD
2020-02-13,99845339,ALGO-USD
2020-02-14,91550466,ALGO-USD
2020-02-15,92999232,ALGO-USD
2020-02-16,84144118,ALGO-USD
2020-02-17,96002052,ALGO-USD
2020-02-18,83206321,ALGO-USD
2020-02-19,79241677,ALGO-USD
2020-02-20,196059544,ALGO-USD
2020-02-21,179085806,ALGO-USD
2020-02-22,161184312,ALGO-USD
2020-02-23,128297734,ALGO-USD
2020-02-24,213442024,ALGO-USD
2020-02-25,173413334,ALGO-USD
2020-02-26,151265199,ALGO-USD
2020-02-27,128242670,ALGO-USD
2020-02-28,115075595,ALGO-USD
2020-02-29,99127697,ALGO-USD
2020-03-01,95389369,ALGO-USD
2020-03-02,126753611,ALGO-USD
2020-03-03,121564194,ALGO-USD
2020-03-04,137438963,ALGO-USD
2020-03-05,110467391,ALGO-USD
2020-03-06,98321454,ALGO-USD
2020-03-07,93335259,ALGO-USD
2020-03-08,94191412,ALGO-USD
2020-03-09,108111068,ALGO-USD
2020-03-10,96182444,ALGO-USD
2020-03-11,75489332,ALGO-USD
2020-03-12,80508765,ALGO-USD
2020-03-13,96761512,ALGO-USD
2020-03-14,71534047,ALGO-USD
2020-03-15,65236146,ALGO-USD
2020-03-16,62118722,ALGO-USD
2020-03-17,58174227,ALGO-USD
2020-03-18,57511093,ALGO-USD
2020-03-19,81789362,ALGO-USD
2020-03-20,79621990,ALGO-USD
2020-03-21,57755100,ALGO-USD
2020-03-22,69375466,ALGO-USD
2020-03-23,59888502,ALGO-USD
2020-03-24,51348793,ALGO-USD
2020-03-25,53328323,ALGO-USD
2020-03-26,54441140,ALGO-USD
2020-03-27,67581402,ALGO-USD
2020-03-28,49928135,ALGO-USD
2020-03-29,46495007,ALGO-USD
2020-03-30,41837656,ALGO-USD
2020-03-31,55109430,ALGO-USD
2020-04-01,54771424,ALGO-USD
2020-04-02,54655996,ALGO-USD
2020-04-03,66902988,ALGO-USD
2020-04-04,79263376,ALGO-USD
2020-04-05,85592965,ALGO-USD
2020-04-06,71154137,ALGO-USD
2020-04-07,75472243,ALGO-USD
2020-04-08,73383030,ALGO-USD
2020-04-09,84237451,ALGO-USD
2020-04-10,84065535,ALGO-USD
2020-04-11,64134763,ALGO-USD
2020-04-12,77523165,ALGO-USD
2020-04-13,75958371,ALGO-USD
2020-04-14,73021132,ALGO-USD
2020-04-15,74008729,ALGO-USD
2020-04-16,78143001,ALGO-USD
2020-04-18,64241406,ALGO-USD
2020-04-19,63204436,ALGO-USD
2020-04-20,58448787,ALGO-USD
2020-04-21,49135039,ALGO-USD
2020-04-22,45455957,ALGO-USD
2020-04-23,50456386,ALGO-USD
2020-04-24,69664599,ALGO-USD
2020-04-25,62443712,ALGO-USD
2020-04-26,76681404,ALGO-USD
2020-04-27,60508832,ALGO-USD
2020-04-28,45364573,ALGO-USD
2020-04-29,70164558,ALGO-USD
2020-04-30,84265320,ALGO-USD
2020-05-01,56237918,ALGO-USD
2020-05-02,53818143,ALGO-USD
2020-05-03,78042152,ALGO-USD
2020-05-04,64924300,ALGO-USD
2020-05-05,71182196,ALGO-USD
2020-05-06,60724610,ALGO-USD
2020-05-07,60485706,ALGO-USD
2020-05-08,67456129,ALGO-USD
2020-05-09,58914201,ALGO-USD
2020-05-10,59119357,ALGO-USD
2020-05-11,50793469,ALGO-USD
2020-05-12,30782124,ALGO-USD
2020-05-13,32384911,ALGO-USD
2020-05-14,46584124,ALGO-USD
2020-05-15,31883336,ALGO-USD
2020-05-16,30170528,ALGO-USD
2020-05-17,31700968,ALGO-USD
2020-05-18,30816357,ALGO-USD
2020-05-19,30642636,ALGO-USD
2020-05-20,44161496,ALGO-USD
2020-05-21,40452333,ALGO-USD
2020-05-22,42004290,ALGO-USD
2020-05-23,36046130,ALGO-USD
2020-05-24,42598096,ALGO-USD
2020-05-25,41018288,ALGO-USD
2020-05-26,51131422,ALGO-USD
2020-05-27,40930894,ALGO-USD
2020-05-28,34772783,ALGO-USD
2020-05-29,40694258,ALGO-USD
2020-05-30,45564525,ALGO-USD
2020-05-31,68364969,ALGO-USD
2020-06-01,59858535,ALGO-USD
2020-06-02,38177362,ALGO-USD
2020-06-03,25893456,ALGO-USD
2020-06-04,30213204,ALGO-USD
2020-06-05,28128503,ALGO-USD
2020-06-06,24059435,ALGO-USD
2020-06-07,22008257,ALGO-USD
2020-06-08,22525776,ALGO-USD
2020-06-09,24682686,ALGO-USD
2020-06-10,28028320,ALGO-USD
2020-06-11,32256440,ALGO-USD
2020-06-12,24659783,ALGO-USD
2020-06-13,20116921,ALGO-USD
2020-06-14,31124757,ALGO-USD
2020-06-15,35283462,ALGO-USD
2020-06-16,30256963,ALGO-USD
2020-06-17,36893707,ALGO-USD
2020-06-18,36043033,ALGO-USD
2020-06-19,26128647,ALGO-USD
2020-06-20,22772469,ALGO-USD
2020-06-21,21557690,ALGO-USD
2020-06-22,24114135,ALGO-USD
2020-06-23,30239369,ALGO-USD
2020-06-24,42345209,ALGO-USD
2020-06-25,27561878,ALGO-USD
2020-06-26,30965671,ALGO-USD
2020-06-27,30971071,ALGO-USD
2020-06-28,24227939,ALGO-USD
2020-06-29,22667921,ALGO-USD
2020-06-30,17000167,ALGO-USD
2020-07-01,19987708,ALGO-USD
2020-07-02,24088543,ALGO-USD
2020-07-03,18788671,ALGO-USD
2020-07-04,22962550,ALGO-USD
2020-07-05,21720266,ALGO-USD
2020-07-06,34005170,ALGO-USD
2020-07-07,28795350,ALGO-USD
2020-07-08,39878814,ALGO-USD
2020-07-09,41951827,ALGO-USD
2020-07-10,34658190,ALGO-USD
2020-07-11,97654539,ALGO-USD
2020-07-12,48952586,ALGO-USD
2020-07-13,61304601,ALGO-USD
2020-07-14,47664473,ALGO-USD
2020-07-15,58034540,ALGO-USD
2020-07-16,207333074,ALGO-USD
2020-07-17,146141038,ALGO-USD
2020-07-18,65071045,ALGO-USD
2020-07-19,73970160,ALGO-USD
2020-07-20,103494709,ALGO-USD
2020-07-21,78305897,ALGO-USD
2020-07-22,50305323,ALGO-USD
2020-07-23,53781716,ALGO-USD
2020-07-24,41895273,ALGO-USD
2020-07-25,46361293,ALGO-USD
2020-07-26,52223639,ALGO-USD
2020-07-27,85347338,ALGO-USD
2020-07-28,62403459,ALGO-USD
2020-07-29,50534906,ALGO-USD
2020-07-30,138288081,ALGO-USD
2020-07-31,75002381,ALGO-USD
2020-08-01,58184980,ALGO-USD
2020-08-02,57456906,ALGO-USD
2020-08-03,35563711,ALGO-USD
2020-08-04,36437559,ALGO-USD
2020-08-05,59452182,ALGO-USD
2020-08-06,80849804,ALGO-USD
2020-08-07,65591141,ALGO-USD
2020-08-08,128587701,ALGO-USD
2020-08-09,119127687,ALGO-USD
2020-08-10,130243509,ALGO-USD
2020-08-11,128248142,ALGO-USD
2020-08-16,167466878,ALGO-USD
2020-08-17,191812541,ALGO-USD
2020-08-18,181855579,ALGO-USD
2020-08-19,276243241,ALGO-USD
2020-08-20,220969281,ALGO-USD
2020-08-21,207671088,ALGO-USD
2020-08-22,168290282,ALGO-USD
2020-08-23,174829794,ALGO-USD
2020-08-24,175121216,ALGO-USD
2020-08-25,229197386,ALGO-USD
2020-08-26,193190502,ALGO-USD
2020-08-27,195555976,ALGO-USD
2020-08-28,165850062,ALGO-USD
2020-08-29,126976934,ALGO-USD
2020-08-30,133607019,ALGO-USD
2020-08-31,130325932,ALGO-USD
2020-09-01,190460341,ALGO-USD
2020-09-02,176105219,ALGO-USD
2020-09-03,141289498,ALGO-USD
2020-09-04,140720515,ALGO-USD
2020-09-22,73652521,ALGO-USD
2020-09-23,56286364,ALGO-USD
2020-09-24,54158713,ALGO-USD
2020-09-25,68620282,ALGO-USD
2020-09-26,59963778,ALGO-USD
2020-09-27,41257151,ALGO-USD
2020-09-28,63444084,ALGO-USD
2020-09-29,72848035,ALGO-USD
2020-09-30,67835814,ALGO-USD
2020-10-01,82337778,ALGO-USD
2020-10-05,36623877,ALGO-USD
2020-10-06,56136646,ALGO-USD
2020-10-07,68750563,ALGO-USD
2020-10-08,62582955,ALGO-USD
2020-10-10,149128190,ALGO-USD
2020-10-11,150596743,ALGO-USD
2020-10-14,171646779,ALGO-USD
2020-10-15,103784753,ALGO-USD
2020-10-16,119502553,ALGO-USD
2020-10-17,77610984,ALGO-USD
2020-10-18,103439389,ALGO-USD
2020-10-19,108467486,ALGO-USD
2020-10-20,74330601,ALGO-USD
2020-10-21,60706484,ALGO-USD
2020-10-22,80446555,ALGO-USD
2020-10-23,80162817,ALGO-USD
2020-10-24,67012147,ALGO-USD
2020-10-25,68278477,ALGO-USD
2020-10-26,81997964,ALGO-USD
2020-10-27,81941358,ALGO-USD
2020-10-28,93228863,ALGO-USD
2020-10-29,82069856,ALGO-USD
2020-10-30,99778074,ALGO-USD
2020-10-31,65674043,ALGO-USD
2020-11-01,58993441,ALGO-USD
2020-11-02,59993282,ALGO-USD
2020-11-03,61006685,ALGO-USD
2020-11-04,68372676,ALGO-USD
2020-11-05,47384257,ALGO-USD
2020-11-06,53370602,ALGO-USD
2020-11-07,93241589,ALGO-USD
2020-11-08,42481944,ALGO-USD
2020-11-09,44327720,ALGO-USD
2020-11-10,66371409,ALGO-USD
2020-11-11,52318889,ALGO-USD
2020-11-12,40815820,ALGO-USD
2020-11-13,51460690,ALGO-USD
2020-11-14,47149542,ALGO-USD
2020-11-15,57838422,ALGO-USD
2020-11-16,61158972,ALGO-USD
2020-11-17,54733261,ALGO-USD
2020-11-18,71924359,ALGO-USD
2020-11-19,41325515,ALGO-USD
2020-11-20,63907790,ALGO-USD
2020-11-21,124532492,ALGO-USD
2020-11-22,104518231,ALGO-USD
2020-11-23,123633926,ALGO-USD
2020-11-24,224480785,ALGO-USD
2020-11-25,222071949,ALGO-USD
2020-11-26,203880410,ALGO-USD
2020-11-27,80462546,ALGO-USD
2020-11-28,69329866,ALGO-USD
2020-11-29,59560847,ALGO-USD
2020-11-30,93029960,ALGO-USD
2020-12-01,101960294,ALGO-USD
2020-12-02,101946818,ALGO-USD
2020-12-03,78058839,ALGO-USD
2020-12-04,110866371,ALGO-USD
2020-12-05,74950311,ALGO-USD
2020-12-06,75516886,ALGO-USD
2020-12-07,52230358,ALGO-USD
2020-12-08,80324528,ALGO-USD
2020-12-09,67088276,ALGO-USD
2020-12-10,41624811,ALGO-USD
2020-12-11,48422448,ALGO-USD
2020-12-12,56942675,ALGO-USD
2020-12-13,47397135,ALGO-USD
2020-12-14,48466155,ALGO-USD
2020-12-15,77662360,ALGO-USD
2020-12-16,106922372,ALGO-USD
2020-12-17,123624266,ALGO-USD
2020-12-18,119453445,ALGO-USD
2020-12-19,130789717,ALGO-USD
2020-12-20,95694398,ALGO-USD
2020-12-21,122394591,ALGO-USD
2020-12-22,90816048,ALGO-USD
2020-12-23,113589408,ALGO-USD
2020-12-24,70852889,ALGO-USD
2020-12-25,70992652,ALGO-USD
2020-12-26,61623355,ALGO-USD
2020-12-27,92973623,ALGO-USD
2020-12-28,77096646,ALGO-USD
2020-12-29,114394973,ALGO-USD
2020-12-30,76007919,ALGO-USD
2020-12-31,63753450,ALGO-USD
2021-01-01,341885747,ALGO-USD
2021-01-02,417148719,ALGO-USD
2021-01-03,263098398,ALGO-USD
2021-01-04,257108478,ALGO-USD
2021-01-05,423192879,ALGO-USD
2021-01-06,374099920,ALGO-USD
2021-01-07,295341182,ALGO-USD
2021-01-08,248294641,ALGO-USD
2021-01-09,204728849,ALGO-USD
2021-01-10,257910313,ALGO-USD
2021-01-11,258262717,ALGO-USD
2021-01-12,137219408,ALGO-USD
2021-01-13,128842017,ALGO-USD
2021-01-14,116642595,ALGO-USD
2021-01-15,274399567,ALGO-USD
2021-01-16,296573002,ALGO-USD
2021-01-17,300743172,ALGO-USD
2021-01-18,261142097,ALGO-USD
2021-01-19,182636174,ALGO-USD
2021-01-20,197111759,ALGO-USD
2021-01-21,182613767,ALGO-USD
2021-01-22,185139633,ALGO-USD
2021-01-23,196103379,ALGO-USD
2021-01-24,189233850,ALGO-USD
2021-01-25,277194483,ALGO-USD
2021-01-26,234028040,ALGO-USD
2021-01-27,211490314,ALGO-USD
2021-01-28,198160865,ALGO-USD
2021-01-29,377660793,ALGO-USD
2021-01-30,382878779,ALGO-USD
2021-01-31,309348318,ALGO-USD
2021-02-01,253555579,ALGO-USD
2021-02-02,218901999,ALGO-USD
2021-02-03,314896934,ALGO-USD
2021-02-04,357906069,ALGO-USD
2021-02-05,538956814,ALGO-USD
2021-02-06,439952226,ALGO-USD
2021-02-07,453238754,ALGO-USD
2021-02-08,987137198,ALGO-USD
2021-02-09,730369062,ALGO-USD
2021-02-10,629613749,ALGO-USD
2021-02-11,1240723518,ALGO-USD
2021-02-12,2098583771,ALGO-USD
2021-02-13,1617380782,ALGO-USD
2021-02-14,958023564,ALGO-USD
2021-02-15,1282829302,ALGO-USD
2021-02-16,849383982,ALGO-USD
2021-02-17,918368743,ALGO-USD
2021-02-18,613260929,ALGO-USD
2021-02-19,587922601,ALGO-USD
2021-02-20,801624385,ALGO-USD
2021-02-21,408227703,ALGO-USD
2021-02-22,786990096,ALGO-USD
2021-02-23,879735912,ALGO-USD
2021-02-24,604870974,ALGO-USD
2021-02-25,529090407,ALGO-USD
2021-02-26,490080858,ALGO-USD
2021-02-27,546790290,ALGO-USD
2021-02-28,598035361,ALGO-USD
2021-03-01,425868521,ALGO-USD
2021-03-02,552897940,ALGO-USD
2021-03-03,638690035,ALGO-USD
2021-03-04,558601276,ALGO-USD
2021-03-05,415618857,ALGO-USD
2021-03-06,269458490,ALGO-USD
2021-03-07,319268550,ALGO-USD
2021-03-08,379936908,ALGO-USD
2021-03-09,404449001,ALGO-USD
2021-03-10,439787738,ALGO-USD
2021-03-11,331685164,ALGO-USD
2021-03-12,455285823,ALGO-USD
2021-03-13,424560368,ALGO-USD
2021-03-14,404746123,ALGO-USD
2021-03-15,1215427012,ALGO-USD
2021-03-16,632910988,ALGO-USD
2021-03-17,443468960,ALGO-USD
2021-03-18,602618872,ALGO-USD
2021-03-19,295857156,ALGO-USD
2021-03-20,284449961,ALGO-USD
2021-03-21,278155215,ALGO-USD
2021-03-22,287231851,ALGO-USD
2021-03-23,305034134,ALGO-USD
2021-03-24,355602691,ALGO-USD
2021-03-25,371973364,ALGO-USD
2021-03-26,204442462,ALGO-USD
2021-03-27,350800206,ALGO-USD
2021-03-28,368338603,ALGO-USD
2021-03-29,565200987,ALGO-USD
2021-03-30,418633321,ALGO-USD
2021-03-31,369677700,ALGO-USD
2021-04-01,312332954,ALGO-USD
2021-04-02,256028256,ALGO-USD
2021-04-03,457515567,ALGO-USD
2021-04-04,259162075,ALGO-USD
2021-04-05,363893378,ALGO-USD
2021-04-06,441199749,ALGO-USD
2021-04-07,545441816,ALGO-USD
2021-04-08,252938907,ALGO-USD
2021-04-09,281543642,ALGO-USD
2021-04-10,335532482,ALGO-USD
2021-04-11,377203338,ALGO-USD
2021-04-12,440923375,ALGO-USD
2021-04-13,395401453,ALGO-USD
2021-04-14,377957613,ALGO-USD
2021-04-15,421373869,ALGO-USD
2021-04-16,405207049,ALGO-USD
2021-04-17,941888384,ALGO-USD
2021-04-18,865676730,ALGO-USD
2021-04-19,455800383,ALGO-USD
2021-04-20,505907556,ALGO-USD
2021-04-21,469605920,ALGO-USD
2021-04-22,440794544,ALGO-USD
2021-04-23,614781222,ALGO-USD
2021-04-24,196535691,ALGO-USD
2021-04-25,236814426,ALGO-USD
2021-04-26,287758062,ALGO-USD
2021-04-27,299152002,ALGO-USD
2021-04-28,253483940,ALGO-USD
2021-04-29,343626935,ALGO-USD
2021-04-30,327593914,ALGO-USD
2021-05-01,201451324,ALGO-USD
2021-05-02,212251509,ALGO-USD
2021-05-03,240185093,ALGO-USD
2021-05-04,319723013,ALGO-USD
2021-05-05,275685656,ALGO-USD
2021-05-06,517403025,ALGO-USD
2021-05-07,573059771,ALGO-USD
2021-05-08,290214257,ALGO-USD
2021-05-09,279087115,ALGO-USD
2021-05-10,335009174,ALGO-USD
2021-05-11,287839468,ALGO-USD
2021-05-12,321798109,ALGO-USD
2021-05-13,725615046,ALGO-USD
2021-05-14,630774902,ALGO-USD
2021-05-15,854335171,ALGO-USD
2021-05-16,777139501,ALGO-USD
2021-05-17,599008623,ALGO-USD
2021-05-18,283640580,ALGO-USD
2021-05-19,745296374,ALGO-USD
2021-05-20,500925682,ALGO-USD
2021-05-21,373908985,ALGO-USD
2021-05-22,279484690,ALGO-USD
2021-05-23,400419290,ALGO-USD
2021-05-24,279993645,ALGO-USD
2021-05-25,275502086,ALGO-USD
2021-05-26,239788448,ALGO-USD
2021-05-27,176319855,ALGO-USD
2021-05-28,208004226,ALGO-USD
2021-05-29,154815885,ALGO-USD
2021-05-30,129345362,ALGO-USD
2021-05-31,153097289,ALGO-USD
2021-06-01,133679913,ALGO-USD
2021-06-02,227605338,ALGO-USD
2021-06-03,261940947,ALGO-USD
2021-06-04,212802161,ALGO-USD
2021-06-05,166177746,ALGO-USD
2021-06-06,96681126,ALGO-USD
2021-06-07,146431918,ALGO-USD
2021-06-08,196320510,ALGO-USD
2021-06-09,418558065,ALGO-USD
2021-06-10,222571007,ALGO-USD
2021-06-11,255879712,ALGO-USD
2021-06-12,159921893,ALGO-USD
2021-06-13,136521765,ALGO-USD
2021-06-14,149481412,ALGO-USD
2021-06-15,148619890,ALGO-USD
2021-06-16,119611912,ALGO-USD
2021-06-17,127908053,ALGO-USD
2021-06-18,130207925,ALGO-USD
2021-06-19,100230103,ALGO-USD
2021-06-20,109046816,ALGO-USD
2021-06-21,182298195,ALGO-USD
2021-06-22,255594309,ALGO-USD
2021-06-23,180063286,ALGO-USD
2021-06-24,108344761,ALGO-USD
2021-06-25,131160750,ALGO-USD
2021-06-26,110721191,ALGO-USD
2021-06-27,107192864,ALGO-USD
2021-06-28,101244529,ALGO-USD
2021-06-29,117959912,ALGO-USD
2021-06-30,110681793,ALGO-USD
2021-07-01,131847576,ALGO-USD
2021-07-02,74731232,ALGO-USD
2021-07-03,63127362,ALGO-USD
2021-07-04,64314668,ALGO-USD
2021-07-05,72739472,ALGO-USD
2021-07-06,88777773,ALGO-USD
2021-07-07,74920879,ALGO-USD
2021-07-08,74399983,ALGO-USD
2021-07-09,109740119,ALGO-USD
2021-07-10,58773601,ALGO-USD
2021-07-11,55878459,ALGO-USD
2021-07-12,58111585,ALGO-USD
2021-07-13,61289195,ALGO-USD
2021-07-14,68797018,ALGO-USD
2021-07-15,61935014,ALGO-USD
2021-07-16,75971455,ALGO-USD
2021-07-17,58948770,ALGO-USD
2021-07-18,50135048,ALGO-USD
2021-07-19,57986028,ALGO-USD
2021-07-20,101517725,ALGO-USD
2021-07-21,72874105,ALGO-USD
2021-07-22,69932093,ALGO-USD
2021-07-23,59929789,ALGO-USD
2021-07-24,63918498,ALGO-USD
2021-07-25,104461200,ALGO-USD
2021-07-26,144363816,ALGO-USD
2021-07-27,74703385,ALGO-USD
2021-07-28,69584465,ALGO-USD
2021-07-29,51426799,ALGO-USD
2021-07-30,69711314,ALGO-USD
2021-07-31,73099269,ALGO-USD
2021-08-01,83887687,ALGO-USD
2021-08-02,60873000,ALGO-USD
2021-08-03,60751767,ALGO-USD
2021-08-04,65385450,ALGO-USD
2021-08-05,81805489,ALGO-USD
2021-08-06,84440081,ALGO-USD
2021-08-07,135880825,ALGO-USD
2021-08-08,98505146,ALGO-USD
2021-08-09,94570598,ALGO-USD
2021-08-10,120886357,ALGO-USD
2021-08-11,197509572,ALGO-USD
2021-08-12,189841237,ALGO-USD
2021-08-13,158827250,ALGO-USD
2021-08-14,179265801,ALGO-USD
2021-08-15,210688257,ALGO-USD
2021-08-16,197756775,ALGO-USD
2021-08-17,190876154,ALGO-USD
2021-08-18,174784912,ALGO-USD
2021-08-19,369264543,ALGO-USD
2021-08-20,366283170,ALGO-USD
2021-08-21,358551641,ALGO-USD
2021-08-22,267624428,ALGO-USD
2021-08-23,203668605,ALGO-USD
2021-08-24,252498295,ALGO-USD
2021-08-25,206911229,ALGO-USD
2021-08-26,170261170,ALGO-USD
2021-08-27,171164127,ALGO-USD
2021-08-28,139083948,ALGO-USD
2021-08-29,138083109,ALGO-USD
2021-08-30,203189086,ALGO-USD
2021-08-31,374694037,ALGO-USD
2021-09-01,304393969,ALGO-USD
2021-09-02,184582918,ALGO-USD
2021-09-03,385617547,ALGO-USD
2021-09-04,259993218,ALGO-USD
2021-09-05,347343446,ALGO-USD
2021-09-06,563500077,ALGO-USD
2021-09-07,751895689,ALGO-USD
2021-09-08,3367355549,ALGO-USD
2021-09-09,4812069645,ALGO-USD
2021-09-10,2596891056,ALGO-USD
2021-09-11,1798923049,ALGO-USD
2021-09-12,2164056922,ALGO-USD
2021-09-13,2298346470,ALGO-USD
2021-09-14,1149444799,ALGO-USD
2021-09-15,727448265,ALGO-USD
2021-09-16,1313291453,ALGO-USD
2021-09-17,893672200,ALGO-USD
2021-09-18,811391354,ALGO-USD
2021-09-19,745020454,ALGO-USD
2021-09-20,1094994134,ALGO-USD
2021-09-21,837282638,ALGO-USD
2021-09-22,794461325,ALGO-USD
2021-09-23,904383367,ALGO-USD
2021-09-24,883429431,ALGO-USD
2021-09-25,502973449,ALGO-USD
2021-09-26,565724981,ALGO-USD
2021-09-27,667754720,ALGO-USD
2021-09-28,535757746,ALGO-USD
2021-09-29,535584347,ALGO-USD
2021-09-30,490314234,ALGO-USD
2021-10-01,624507474,ALGO-USD
2021-10-02,602938373,ALGO-USD
2021-10-03,827903086,ALGO-USD
2021-10-04,1167834065,ALGO-USD
2021-10-05,633197149,ALGO-USD
2021-10-06,686265672,ALGO-USD
2021-10-07,641358610,ALGO-USD
2021-10-08,596084288,ALGO-USD
2021-10-09,327236003,ALGO-USD
2021-10-10,276716327,ALGO-USD
2021-10-11,307108559,ALGO-USD
2021-10-12,411949621,ALGO-USD
2021-10-13,356995291,ALGO-USD
2021-10-14,337223002,ALGO-USD
2021-10-15,327662647,ALGO-USD
2021-10-16,353041362,ALGO-USD
2021-10-17,363795236,ALGO-USD
2021-10-18,212462805,ALGO-USD
2021-10-19,221010508,ALGO-USD
2021-10-20,274389721,ALGO-USD
2021-10-21,438671617,ALGO-USD
2021-10-22,534119389,ALGO-USD
2021-10-23,343212664,ALGO-USD
2021-10-24,265679600,ALGO-USD
2021-10-25,549366780,ALGO-USD
2021-10-26,632762093,ALGO-USD
2021-10-27,726406070,ALGO-USD
2021-10-28,504296756,ALGO-USD
2021-10-29,392802835,ALGO-USD
2021-10-30,258239743,ALGO-USD
2021-10-31,291738506,ALGO-USD
2021-11-01,285592980,ALGO-USD
2021-11-02,310956867,ALGO-USD
2021-11-03,466342620,ALGO-USD
2021-11-04,360452517,ALGO-USD
2021-11-05,257097471,ALGO-USD
2021-11-06,215086025,ALGO-USD
2021-11-07,189001016,ALGO-USD
2021-11-08,598547948,ALGO-USD
2021-11-09,430282326,ALGO-USD
2021-11-10,1096601258,ALGO-USD
2021-11-11,726397489,ALGO-USD
2021-11-12,1695116317,ALGO-USD
2021-11-13,684136646,ALGO-USD
2021-11-14,466084928,ALGO-USD
2021-11-15,469597579,ALGO-USD
2021-11-16,787276524,ALGO-USD
2021-11-17,579988526,ALGO-USD
2021-11-18,4203183528,ALGO-USD
2021-11-19,977648884,ALGO-USD
2021-11-20,458989518,ALGO-USD
2021-11-21,441289829,ALGO-USD
2021-11-22,453625871,ALGO-USD
2021-11-23,467341509,ALGO-USD
2021-11-24,481534594,ALGO-USD
2021-11-25,424162726,ALGO-USD
2021-11-26,572227584,ALGO-USD
2021-11-27,392327404,ALGO-USD
2021-11-28,339904708,ALGO-USD
2021-11-29,454280625,ALGO-USD
2021-11-30,437137408,ALGO-USD
